ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
1014460841,СберБанк,"ул. Победы, 104, Самара",,,,53.217883,50.258871,"4,7",,
1003753092,СберБанк,"ул. Мичурина, 52, Самара",,,,53.202308,50.136211,"4,6",,
1114297323,СберБанк,"городской округ Самара, Советский район, улица Советской Армии, 124",,,,53.212781,50.210622,"4,6",,
177413474052,СберБанк,"просп. Кирова, 283, Самара",,,,53.242395,50.234403,"4,8",,
1057966188,СберБанк,"Владимирская ул., 35, Самара",,,,53.191127,50.141483,"4,5",,
1370124073,СберБанк,"ул. Победы, 93, Самара",,,,53.212077,50.247599,"4,6",,
1127886283,СберБанк,"ул. Сергея Лазо, 26А, посёлок Управленческий, Самара",,,,53.346731,50.21811,"4,6",,
1102777537,СберБанк,"ул. Жигули, 61, Красноглинский район, посёлок Красная Глинка, Самара",,,,53.384575,50.166713,"4,4",,
219229063915,СберБанк,"Ташкентская ул., 92, Самара",,,,53.246966,50.247799,"4,7",,
1122516069,СберБанк,"ул. Стара-Загора, 56, Самара",,,,53.230348,50.208466,"4,4",,
1240231717,СберБанк,"Галактионовская ул., 34, Самара",,,,53.185048,50.097286,"4,6",,
191298299433,СберБанк,"ул. Победы, 84, Самара",,,,53.209798,50.241323,"4,6",,
1047254848,СберБанк,"Ташкентская ул., 91А, Самара",,,,53.245833,50.254329,"4,6",,
116013491400,СберБанк,"Чапаевская ул., 208, Самара",,,,53.198096,50.101094,"4,3",,
103950860445,СберБанк,"ул. Гагарина, 161, Самара",,,,53.201462,50.225694,"4,8",,
112988919081,СберБанк,"Николаевский просп., 2, микрорайон Южный Город, квартал Южный Город-1, посёлок Придорожный",,,,53.117382,50.166376,"4,9",,
1124402341,СберБанк,"ул. Гагарина, 119, Самара",,,,53.200876,50.205822,"4,3",,
227212448900,СберБанк,"просп. Металлургов, 83, Самара",,,,53.236,50.278271,"4,6",,
1198568199,СберБанк,"просп. Металлургов, 67, Самара",,,,53.231055,50.272127,"4,5",,
1240869214,СберБанк,"4, посёлок Берёза, 3-й квартал, Самара",,,,53.516821,50.140061,"4,5",,
75900176996,СберБанк,"ул. Тухачевского, 92, Самара",,,,53.197445,50.156991,"4,3",,
1116247493,СберБанк,"ул. Промышленности, 285, Самара",,,,53.196433,50.220474,"4,7",,
126396461077,СберБанк,"Жигулёвская ул., 11, п. г. т. Новосемейкино",,,,53.37201,50.354992,"4,8",,
1110281556,СберБанк,"просп. Ленина, 31, село Курумоч",,,,53.487514,50.024618,"4,0",,
1042286410,СберБанк,"ул. Миронова, 6, Новокуйбышевск",,,,53.096591,49.948773,"4,4",,
1052435069,СберБанк,"Комсомольская ул., 80, село Красный Яр",,,,53.496107,50.388283,"4,6",,
46866400504,СберБанк,"просп. Победы, 2, Новокуйбышевск",,,,53.100386,49.958884,"4,5",,
243062591574,СберБанк,"ул. Дзержинского, 29, Новокуйбышевск",,,,53.096277,49.970117,"4,5",,
1089018453,СберБанк,"ул. Пацаева, 18, село Рождествено",,,,53.230503,50.057128,"4,1",,
91438366325,СберБанк,"Революционная ул., 126, Самара",,,,53.19918,50.179093,"4,5",,
84638560662,СберБанк,"Пугачёвский тракт, 61, Самара",,,,53.125194,50.09011,"4,6",,
1010379175,СберБанк,"Фасадная ул., 11, посёлок Соцгород, Самара",,,,53.115047,50.07736,"4,5",,
1056216290,СберБанк,"Зубчаниновское ш., 159, Самара",,,,53.227368,50.293261,"4,5",,
1068185986,Сбербанк,"ул. 60 лет Октября, 10, п. г. т. Петра Дубрава",,,,53.294664,50.368987,"3,6",,
1099736328,СберБанк,"Комсомольская ул., 2, п. г. т. Мирный",,,,53.505486,50.273299,"4,1",,
105389596811,СберБанк,"ул. Чапаева, 62Б, п. г. т. Смышляевка",,,,53.252484,50.390115,"4,2",,
1134112376,СберБанк,"ул. Чехова, 16, село Богатырь",,,,53.428517,49.957038,"3,8",,
1119538637,СберБанк,"ул. Мира, 10, село Зольное",,,,53.445322,49.800534,"4,4",,
1049459504,СберБанк,"Набережная ул., 5, село Солнечная Поляна",,,,53.432664,49.926828,"3,9",,
